station_name,borough,month,predicted_hotspot_prob,predicted_hotspot_label,confidence_bucket,scenario_mode
EAST 174 STREET,BRONX,2027-04-01,0.032953,0,very_low,baseline
EAST 174 STREET,BRONX,2027-05-01,0.026712,0,very_low,baseline
EAST 174 STREET,BRONX,2027-06-01,0.029874,0,very_low,baseline
EAST 174 STREET,BRONX,2027-07-01,0.029661,0,very_low,baseline
EAST 174 STREET,BRONX,2027-08-01,0.032047,0,very_low,baseline
EAST 174 STREET,BRONX,2027-09-01,0.032665,0,very_low,baseline
EAST 174 STREET,BRONX,2027-10-01,0.027905,0,very_low,baseline
EAST 174 STREET,BRONX,2027-11-01,0.024034,0,very_low,baseline
EAST 174 STREET,BRONX,2027-12-01,0.023128,0,very_low,baseline
EAST 174 STREET,BRONX,2028-01-01,0.030751,0,very_low,baseline
EAST 174 STREET,BRONX,2028-02-01,0.03386,0,very_low,baseline
EAST 174 STREET,BRONX,2028-03-01,0.030663,0,very_low,baseline
EAST 174 STREET,BRONX,2028-04-01,0.029572,0,very_low,baseline
EAST 174 STREET,BRONX,2028-05-01,0.029639,0,very_low,baseline
EAST 174 STREET,BRONX,2028-06-01,0.029874,0,very_low,baseline
EAST 174 STREET,BRONX,2028-07-01,0.029661,0,very_low,baseline
EAST 174 STREET,BRONX,2028-08-01,0.032047,0,very_low,baseline
EAST 174 STREET,BRONX,2028-09-01,0.032665,0,very_low,baseline
EAST 174 STREET,BRONX,2028-10-01,0.027905,0,very_low,baseline
EAST 174 STREET,BRONX,2028-11-01,0.024034,0,very_low,baseline
EAST 174 STREET,BRONX,2028-12-01,0.023128,0,very_low,baseline
EAST 174 STREET,BRONX,2029-01-01,0.030751,0,very_low,baseline
EAST 174 STREET,BRONX,2029-02-01,0.03386,0,very_low,baseline
EAST 174 STREET,BRONX,2029-03-01,0.030663,0,very_low,baseline
EAST 174 STREET,BRONX,2029-04-01,0.029572,0,very_low,baseline
EAST 174 STREET,BRONX,2029-05-01,0.029639,0,very_low,baseline
EAST 174 STREET,BRONX,2029-06-01,0.029874,0,very_low,baseline
EAST 174 STREET,BRONX,2029-07-01,0.029661,0,very_low,baseline
EAST 174 STREET,BRONX,2029-08-01,0.032047,0,very_low,baseline
EAST 174 STREET,BRONX,2029-09-01,0.032665,0,very_low,baseline
EAST 174 STREET,BRONX,2029-10-01,0.027905,0,very_low,baseline
EAST 174 STREET,BRONX,2029-11-01,0.024034,0,very_low,baseline
EAST 174 STREET,BRONX,2029-12-01,0.023128,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-01-01,0.069585,1,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-02-01,0.022303,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-03-01,0.023304,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-04-01,0.023266,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-05-01,0.015597,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-06-01,0.015687,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-07-01,0.015806,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-08-01,0.017043,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-09-01,0.01792,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-10-01,0.016014,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-11-01,0.015035,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2027-12-01,0.015405,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-01-01,0.015088,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-02-01,0.023305,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-03-01,0.024963,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-04-01,0.024963,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-05-01,0.026089,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-06-01,0.026237,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-07-01,0.025865,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-08-01,0.029515,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-09-01,0.031373,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-10-01,0.026842,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-11-01,0.022411,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2028-12-01,0.022958,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-01-01,0.023866,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-02-01,0.023305,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-03-01,0.024963,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-04-01,0.024963,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-05-01,0.026089,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-06-01,0.026237,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-07-01,0.025865,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-08-01,0.029515,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-09-01,0.031373,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-10-01,0.026842,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-11-01,0.022411,0,very_low,baseline
EAST 177 ST.-PARKCHESTER,BRONX,2029-12-01,0.022958,0,very_low,baseline
EAST 180 STREET,BRONX,2027-01-01,0.802845,1,very_high,baseline
EAST 180 STREET,BRONX,2027-02-01,0.797246,1,high,baseline
EAST 180 STREET,BRONX,2027-03-01,0.794326,1,high,baseline
EAST 180 STREET,BRONX,2027-04-01,0.830621,1,very_high,baseline
EAST 180 STREET,BRONX,2027-05-01,0.863317,1,very_high,baseline
EAST 180 STREET,BRONX,2027-06-01,0.792032,1,high,baseline
EAST 180 STREET,BRONX,2027-07-01,0.798728,1,high,baseline
EAST 180 STREET,BRONX,2027-08-01,0.806615,1,very_high,baseline
EAST 180 STREET,BRONX,2027-09-01,0.821618,1,very_high,baseline
EAST 180 STREET,BRONX,2027-10-01,0.813945,1,very_high,baseline
EAST 180 STREET,BRONX,2027-11-01,0.811954,1,very_high,baseline
EAST 180 STREET,BRONX,2027-12-01,0.80599,1,very_high,baseline
EAST 180 STREET,BRONX,2028-01-01,0.785882,1,high,baseline
EAST 180 STREET,BRONX,2028-02-01,0.787601,1,high,baseline
EAST 180 STREET,BRONX,2028-03-01,0.796245,1,high,baseline
EAST 180 STREET,BRONX,2028-04-01,0.807045,1,very_high,baseline
EAST 180 STREET,BRONX,2028-05-01,0.809644,1,very_high,baseline
EAST 180 STREET,BRONX,2028-06-01,0.809228,1,very_high,baseline
EAST 180 STREET,BRONX,2028-07-01,0.809617,1,very_high,baseline
EAST 180 STREET,BRONX,2028-08-01,0.812633,1,very_high,baseline
EAST 180 STREET,BRONX,2028-09-01,0.817383,1,very_high,baseline
EAST 180 STREET,BRONX,2028-10-01,0.80957,1,very_high,baseline
EAST 180 STREET,BRONX,2028-11-01,0.807543,1,very_high,baseline
EAST 180 STREET,BRONX,2028-12-01,0.80599,1,very_high,baseline
EAST 180 STREET,BRONX,2029-01-01,0.785882,1,high,baseline
EAST 180 STREET,BRONX,2029-02-01,0.787601,1,high,baseline
EAST 180 STREET,BRONX,2029-03-01,0.796245,1,high,baseline
EAST 180 STREET,BRONX,2029-04-01,0.807045,1,very_high,baseline
EAST 180 STREET,BRONX,2029-05-01,0.809644,1,very_high,baseline
EAST 180 STREET,BRONX,2029-06-01,0.809228,1,very_high,baseline
EAST 180 STREET,BRONX,2029-07-01,0.809617,1,very_high,baseline
EAST 180 STREET,BRONX,2029-08-01,0.812633,1,very_high,baseline
EAST 180 STREET,BRONX,2029-09-01,0.817383,1,very_high,baseline
EAST 180 STREET,BRONX,2029-10-01,0.80957,1,very_high,baseline
EAST 180 STREET,BRONX,2029-11-01,0.807543,1,very_high,baseline
EAST 180 STREET,BRONX,2029-12-01,0.80599,1,very_high,baseline
EAST BROADWAY,MANHATTAN,2027-01-01,0.000444,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-02-01,0.000432,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-03-01,0.000493,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-04-01,0.000504,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-05-01,0.000514,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-06-01,0.000519,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-07-01,0.000498,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-08-01,0.000553,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-09-01,0.000574,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-10-01,0.000489,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-11-01,0.000397,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2027-12-01,0.000381,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-01-01,0.000495,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-02-01,0.000491,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-03-01,0.000504,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-04-01,0.000504,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-05-01,0.000518,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-06-01,0.000519,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-07-01,0.000498,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-08-01,0.000553,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-09-01,0.000574,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-10-01,0.000489,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-11-01,0.000397,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2028-12-01,0.000381,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-01-01,0.000495,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-02-01,0.000491,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-03-01,0.000504,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-04-01,0.000504,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-05-01,0.000518,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-06-01,0.000519,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-07-01,0.000498,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-08-01,0.000553,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-09-01,0.000574,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-10-01,0.000489,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-11-01,0.000397,0,very_low,baseline
EAST BROADWAY,MANHATTAN,2029-12-01,0.000381,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-01-01,0.000277,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-02-01,0.00036,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-03-01,0.000393,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-04-01,0.000382,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-05-01,0.000289,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-06-01,0.00029,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-07-01,0.000283,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-08-01,0.000302,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-09-01,0.000309,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-10-01,0.000269,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-11-01,0.000246,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2027-12-01,0.000236,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-01-01,0.000294,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-02-01,0.000311,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-03-01,0.0003,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-04-01,0.000293,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-05-01,0.000288,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-06-01,0.00029,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-07-01,0.000283,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-08-01,0.000302,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-09-01,0.000309,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-10-01,0.000269,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-11-01,0.000246,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2028-12-01,0.000236,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-01-01,0.000294,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-02-01,0.000311,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-03-01,0.0003,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-04-01,0.000293,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-05-01,0.000288,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-06-01,0.00029,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-07-01,0.000283,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-08-01,0.000302,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-09-01,0.000309,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-10-01,0.000269,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-11-01,0.000246,0,very_low,baseline
EAST TREMONT AV.-WESTCHESTER S,BRONX,2029-12-01,0.000236,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-01-01,0.000771,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-02-01,0.00062,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-03-01,0.000646,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-04-01,0.000608,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-05-01,0.000663,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-06-01,0.000571,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-07-01,0.000537,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-08-01,0.000577,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-09-01,0.000599,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-10-01,0.000516,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-11-01,0.000432,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2027-12-01,0.000427,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-01-01,0.000586,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-02-01,0.00061,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-03-01,0.000588,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-04-01,0.000566,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-05-01,0.000567,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-06-01,0.000571,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-07-01,0.000537,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-08-01,0.000577,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-09-01,0.000599,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-10-01,0.000516,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-11-01,0.000432,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2028-12-01,0.000427,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-01-01,0.000586,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-02-01,0.00061,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-03-01,0.000588,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-04-01,0.000566,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-05-01,0.000567,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-06-01,0.000571,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-07-01,0.000537,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-08-01,0.000577,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-09-01,0.000599,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-10-01,0.000516,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-11-01,0.000432,0,very_low,baseline
EAST TREMONT AVE.-WEST FARMS S,BRONX,2029-12-01,0.000427,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-01-01,0.000164,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-02-01,0.000178,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-03-01,0.000123,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-04-01,0.000115,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-05-01,0.000116,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-06-01,0.000147,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-07-01,0.00015,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-08-01,0.000153,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-09-01,0.000161,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-10-01,0.000141,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-11-01,0.00013,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2027-12-01,0.000124,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-01-01,0.000143,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-02-01,0.000149,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-03-01,0.000148,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-04-01,0.000146,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-05-01,0.00015,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-06-01,0.000147,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-07-01,0.00015,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-08-01,0.000153,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-09-01,0.000161,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-10-01,0.000141,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-11-01,0.00013,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2028-12-01,0.000124,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-01-01,0.000143,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-02-01,0.000149,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-03-01,0.000148,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-04-01,0.000146,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-05-01,0.00015,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-06-01,0.000147,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-07-01,0.00015,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-08-01,0.000153,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-09-01,0.000161,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-10-01,0.000141,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-11-01,0.00013,0,very_low,baseline
EASTERN PKWY-BROOKLYN MUSEUM,BROOKLYN,2029-12-01,0.000124,0,very_low,baseline
ELDER AVENUE,BRONX,2027-01-01,0.000721,0,very_low,baseline
ELDER AVENUE,BRONX,2027-02-01,0.000517,0,very_low,baseline
ELDER AVENUE,BRONX,2027-03-01,0.000486,0,very_low,baseline
ELDER AVENUE,BRONX,2027-04-01,0.000608,0,very_low,baseline
ELDER AVENUE,BRONX,2027-05-01,0.000623,0,very_low,baseline
ELDER AVENUE,BRONX,2027-06-01,0.000568,0,very_low,baseline
ELDER AVENUE,BRONX,2027-07-01,0.000553,0,very_low,baseline
ELDER AVENUE,BRONX,2027-08-01,0.000591,0,very_low,baseline
ELDER AVENUE,BRONX,2027-09-01,0.000608,0,very_low,baseline
ELDER AVENUE,BRONX,2027-10-01,0.000534,0,very_low,baseline
ELDER AVENUE,BRONX,2027-11-01,0.000488,0,very_low,baseline
ELDER AVENUE,BRONX,2027-12-01,0.000469,0,very_low,baseline
ELDER AVENUE,BRONX,2028-01-01,0.000606,0,very_low,baseline
ELDER AVENUE,BRONX,2028-02-01,0.000654,0,very_low,baseline
ELDER AVENUE,BRONX,2028-03-01,0.000594,0,very_low,baseline
ELDER AVENUE,BRONX,2028-04-01,0.000572,0,very_low,baseline
ELDER AVENUE,BRONX,2028-05-01,0.000563,0,very_low,baseline
ELDER AVENUE,BRONX,2028-06-01,0.000568,0,very_low,baseline
ELDER AVENUE,BRONX,2028-07-01,0.000553,0,very_low,baseline
ELDER AVENUE,BRONX,2028-08-01,0.000591,0,very_low,baseline
ELDER AVENUE,BRONX,2028-09-01,0.000608,0,very_low,baseline
ELDER AVENUE,BRONX,2028-10-01,0.000534,0,very_low,baseline
ELDER AVENUE,BRONX,2028-11-01,0.000488,0,very_low,baseline
ELDER AVENUE,BRONX,2028-12-01,0.000469,0,very_low,baseline
ELDER AVENUE,BRONX,2029-01-01,0.000606,0,very_low,baseline
ELDER AVENUE,BRONX,2029-02-01,0.000654,0,very_low,baseline
ELDER AVENUE,BRONX,2029-03-01,0.000594,0,very_low,baseline
ELDER AVENUE,BRONX,2029-04-01,0.000572,0,very_low,baseline
ELDER AVENUE,BRONX,2029-05-01,0.000563,0,very_low,baseline
ELDER AVENUE,BRONX,2029-06-01,0.000568,0,very_low,baseline
ELDER AVENUE,BRONX,2029-07-01,0.000553,0,very_low,baseline
ELDER AVENUE,BRONX,2029-08-01,0.000591,0,very_low,baseline
ELDER AVENUE,BRONX,2029-09-01,0.000608,0,very_low,baseline
ELDER AVENUE,BRONX,2029-10-01,0.000534,0,very_low,baseline
ELDER AVENUE,BRONX,2029-11-01,0.000488,0,very_low,baseline
ELDER AVENUE,BRONX,2029-12-01,0.000469,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-01-01,0.000577,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-02-01,0.00073,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-03-01,0.000288,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-04-01,0.000401,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-05-01,0.000411,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-06-01,0.000463,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-07-01,0.000435,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-08-01,0.000492,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-09-01,0.000506,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-10-01,0.000415,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-11-01,0.000367,0,very_low,baseline
ELMHURST AVE.,QUEENS,2027-12-01,0.000353,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-01-01,0.000423,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-02-01,0.00044,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-03-01,0.000458,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-04-01,0.000447,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-05-01,0.000459,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-06-01,0.000463,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-07-01,0.000435,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-08-01,0.000492,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-09-01,0.000506,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-10-01,0.000415,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-11-01,0.000367,0,very_low,baseline
ELMHURST AVE.,QUEENS,2028-12-01,0.000353,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-01-01,0.000423,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-02-01,0.00044,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-03-01,0.000458,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-04-01,0.000447,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-05-01,0.000459,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-06-01,0.000463,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-07-01,0.000435,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-08-01,0.000492,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-09-01,0.000506,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-10-01,0.000415,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-11-01,0.000367,0,very_low,baseline
ELMHURST AVE.,QUEENS,2029-12-01,0.000353,0,very_low,baseline
ESSEX STREET,MANHATTAN,2027-01-01,0.000294,0,very_low,baseline
ESSEX STREET,MANHATTAN,2027-02-01,0.000286,0,very_low,baseline
